,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,193.24,3.59,5.04,169.21,60.83,20.23,21.37,40.68
Inventory Days,,,,0.00,,,0.00,
Days Payable,,,,,,,,
Cash Conversion Cycle,193.24,3.59,5.04,169.21,60.83,20.23,21.37,40.68
Working Capital Days,134.96,-17.95,-11.09,138.45,53.29,3.72,-5.34,10.62
ROCE %,,8.74,5.36,8.55,14.51,14.37,26.20,40.52
