,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.54,34.54,34.54,34.54,34.54,38.38,38.22,38.22
FIIs,0.0,0.44,0.78,0.74,0.68,0.96,0.96,1.29
DIIs,19.04,13.88,13.82,13.81,2.89,1.07,2.93,2.27
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,46.42,51.14,50.86,50.91,61.89,59.59,57.88,58.2
No. of Shareholders,134427.0,142231.0,136517.0,129940.0,165609.0,261437.0,306150.0,304001.0
