,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.76,64.76,69.75,74.71,74.71,74.71,74.71,74.71
Public,35.24,35.24,30.25,25.29,25.29,25.29,25.29,25.29
No. of Shareholders,1870.0,1774.0,1758.0,1772.0,1773.0,2109.0,2137.0,2156.0
