,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,21,16,23,12,17,20,22,13,10,23,19,12
Inventory Days,46,53,56,55,57,77,65,51,69,56,50,48
Days Payable,24,50,6,0,3,17,47,8,19,18,24,7
Cash Conversion Cycle,43,20,74,67,71,80,41,55,59,61,45,53
Working Capital Days,35,21,65,66,76,74,63,45,35,105,80,80
ROCE %,10,14,9,13,13,9,17,23,3,15,10,10
