,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.22,53.22,53.22,53.22,54.98,57.79,57.79,57.79,57.79,62.71,63.82,63.82
Public,46.78,46.78,46.78,46.78,45.02,42.21,42.21,42.2,42.2,37.29,36.18,36.18
No. of Shareholders,473.0,473.0,468.0,464.0,464.0,467.0,468.0,467.0,468.0,463.0,461.0,458.0
