,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.22,53.22,53.22,53.22,53.22,57.79,62.71,63.82
Public,46.78,46.78,46.78,46.78,46.78,42.21,37.29,36.18
No. of Shareholders,635.0,632.0,833.0,470.0,473.0,467.0,463.0,458.0
