,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.35,47.6,47.52,50.48,57.38,57.36,57.36,57.35
FIIs,0.21,0.21,6.12,0.0,0.0,0.0,8.64,8.53
DIIs,0.25,0.32,0.23,8.55,8.55,8.65,0.0,0.0
Government,0.0,0.33,0.33,0.35,0.42,0.0,0.0,0.0
Public,50.19,51.54,45.81,40.61,33.65,34.0,34.0,34.13
No. of Shareholders,5981.0,4976.0,4812.0,4681.0,4934.0,6531.0,6122.0,6157.0
