,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,33,18,5,5,0,4,0,13,14,3,-3,0
Cash from Investing Activity,-26,8,19,20,12,0,14,-3,-5,-5,4,3
Cash from Financing Activity,-7,-30,-25,-24,-13,-5,-14,-10,-9,2,-1,-2
Net Cash Flow,0,-3,-1,0,-1,0,0,-1,0,-1,0,1
