,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.53,2.53,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73,11.73
Reserves,8.86,8.86,45.67,45.69,45.79,45.85,46.55,47.58,48.75,26.92,56.59,60.93,60.51
Borrowings,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,0.03,0.73,0.06,0.22,1.13,1.37,1.35,1.62,1.43,2.67,2.94,2.7
Total Liabilities,12.5,11.42,58.13,57.48,57.74,58.71,59.65,60.66,62.1,40.08,70.99,75.6,74.94
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,9.03,7.64,52.34,43.75,49.84,50.44,32.37,30.42,30.27,7.37,40.41,48.25,45.55
Other Assets,3.47,3.78,5.79,13.73,7.9,8.26,27.28,30.24,31.83,32.7,30.58,27.35,29.39
Total Assets,12.5,11.42,58.13,57.48,57.74,58.71,59.65,60.66,62.1,40.08,70.99,75.6,74.94
