,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,62.49,62.49,62.49,62.49,62.49,62.49,62.49,62.49
Public,37.51,37.51,37.51,37.51,37.51,37.51,37.51,37.5
No. of Shareholders,547.0,548.0,548.0,549.0,543.0,545.0,1885.0,2586.0
