,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.25,63.25,63.25,63.25,62.94,62.94,62.94,62.94,62.94,60.94,60.94,60.94
FIIs,0.83,2.43,3.05,3.6,4.84,3.96,4.15,3.98,4.41,6.25,6.12,5.01
DIIs,16.24,15.6,12.46,11.77,13.75,14.04,14.51,14.58,15.45,15.75,16.38,18.56
Public,19.69,18.72,21.24,21.38,18.47,19.05,18.39,18.51,17.19,17.06,16.56,15.49
No. of Shareholders,40707.0,55192.0,127738.0,181666.0,210335.0,255137.0,263696.0,275190.0,261131.0,247938.0,235368.0,205896.0
