,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.77,19.51,17.86,14.56,14.56,14.56,14.56,14.56
DIIs,0.63,0.44,0.42,0.44,0.42,0.42,0.12,0.12
Public,74.6,80.04,81.72,85.0,85.02,85.03,85.32,85.31
No. of Shareholders,45538.0,43891.0,43191.0,43816.0,45700.0,72112.0,69082.0,67318.0
