,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83,73.83
FIIs,2.96,2.94,2.85,2.85,2.86,2.86,2.86,2.86,2.91,3.31,3.44,3.44
DIIs,1.44,1.44,1.45,1.36,1.34,1.35,1.34,1.34,1.33,1.26,1.26,1.25
Government,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Public,21.46,21.48,21.57,21.65,21.66,21.66,21.66,21.66,21.64,21.31,21.17,21.16
No. of Shareholders,30713.0,30118.0,30576.0,30406.0,32236.0,31258.0,30963.0,30797.0,30237.0,29659.0,29559.0,31405.0
