,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.87,74.93,74.93,74.93,73.83,73.83,73.83,73.83
FIIs,0.78,0.96,1.62,2.04,2.94,2.86,3.31,3.44
DIIs,6.31,4.82,3.4,1.83,1.44,1.35,1.26,1.25
Government,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Public,22.73,18.98,19.75,20.9,21.48,21.66,21.31,21.16
No. of Shareholders,49289.0,34873.0,33058.0,31169.0,30118.0,31258.0,29659.0,31405.0
