,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.05,60.21,60.26,60.26,60.47,60.43,60.67,60.59
Public,39.95,39.79,39.74,39.74,39.53,39.57,39.32,39.4
No. of Shareholders,1571.0,1463.0,1433.0,1427.0,1441.0,1707.0,1674.0,1755.0
