,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.01,75.0,75.0,75.0,75.0,75.0,75.0,75.0
DIIs,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01
Public,24.98,24.99,24.98,24.99,24.99,24.99,24.98,24.98
No. of Shareholders,13373.0,12715.0,12351.0,12222.0,12142.0,12382.0,12067.0,11998.0
