,2011-03-01,2012-03-01,2013-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1,-18,5,,,,41,90,131,113,104,0
Cash from Investing Activity,-2,-5,-5,,,,-28,-143,-3,-56,2,109
Cash from Financing Activity,4,29,-1,,,,21,38,-97,-96,-109,-96
Net Cash Flow,1,6,0,,,,35,-15,31,-38,-4,12
