,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.79,69.79,69.79,69.79,69.79,69.79,69.79,69.79
DIIs,1.95,1.95,1.95,1.95,1.95,1.42,0.0,0.0
Public,28.27,28.27,28.27,28.27,28.27,28.79,30.21,30.21
No. of Shareholders,386.0,388.0,391.0,396.0,400.0,684.0,944.0,922.0
