,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.61,45.61,59.79,59.74,59.74,59.74,59.75,59.75
Public,54.39,54.39,40.21,40.26,40.26,40.26,40.26,40.26
No. of Shareholders,425.0,437.0,427.0,435.0,471.0,754.0,1832.0,2441.0
