,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
Reserves,-6.31,-6.27,-6.22,-6.16,-6.12,-6.09,0.17,0.24,0.27,0.29,0.43,0.92,1.02
Borrowings,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.49,0.49,0.0
Other Liabilities,0.0,1.79,0.09,6.38,6.4,6.42,0.2,0.22,0.4,0.4,0.45,2.36,2.33
Total Liabilities,0.73,2.37,0.72,7.07,7.13,7.18,7.22,7.31,7.52,7.95,8.22,10.62,10.2
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.73,2.37,0.72,7.07,7.13,7.18,7.22,7.31,7.52,7.95,8.22,10.62,10.2
Total Assets,0.73,2.37,0.72,7.07,7.13,7.18,7.22,7.31,7.52,7.95,8.22,10.62,10.2
