,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.0,51.0,51.0,51.0,51.0,54.37,54.37,54.37
FIIs,3.77,0.66,0.06,0.23,0.23,0.46,0.34,0.28
DIIs,13.0,11.49,8.76,4.85,3.86,3.07,1.98,0.49
Government,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0
Public,32.23,36.46,40.18,43.91,44.91,42.1,43.31,44.85
No. of Shareholders,39491.0,38253.0,37456.0,37916.0,56188.0,58809.0,57031.0,52960.0
