,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,24.95,24.95,24.95,24.95,24.95,24.95,24.96,24.95
No. of Shareholders,5186.0,4969.0,5091.0,4945.0,4910.0,7588.0,6567.0,5899.0
