,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,16.69,10.32,13.93,19.57,17.01,17.86,12.59,24.33,17.24,13.70,17.12,12.67
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,16.69,10.32,13.93,19.57,17.01,17.86,12.59,24.33,17.24,13.70,17.12,12.67
Working Capital Days,144.96,97.60,143.96,164.40,122.96,131.24,99.90,77.06,22.48,3.91,20.18,33.78
ROCE %,6.04,7.07,4.17,3.50,2.25,3.20,2.07,1.58,-3.68,9.23,2.10,5.02
