,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.78,1.62,-0.76,0.66,0.5700000000000001,0.37,1.03,0.55,0.19,2.35,0.59,1.01
Cash from Investing Activity,-0.29,-0.86,0.71,-0.7000000000000001,-0.85,-1.23,-1.33,-1.02,-0.67,-1.19,-1.24,-1.46
Cash from Financing Activity,-0.34,-0.77,0.05,0.2,0.24,0.76,0.4,0.4,0.56,-1.21,0.47,0.53
Net Cash Flow,0.15,-0.01,0.0,0.16,-0.04,-0.1,0.1,-0.07,0.09,-0.05,-0.18,0.08
