,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.0,60.15,60.15,60.15,72.33,72.33,72.33,72.33,72.33,72.33,72.33,72.33
Public,34.0,39.85,39.85,39.85,27.67,27.67,27.67,27.67,27.68,27.67,27.67,27.68
No. of Shareholders,1252.0,1328.0,1342.0,1412.0,2538.0,2885.0,2760.0,3693.0,6698.0,7229.0,6859.0,6867.0
