,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1,-6,0,0,0,0,-6,-5,3,-3,-6,4
Cash from Investing Activity,0,6,0,0,0,0,0,0,-1,-2,-3,-2
Cash from Financing Activity,0,0,0,0,0,0,6,5,-2,6,8,-2
Net Cash Flow,0,0,0,0,0,0,1,0,0,0,0,0
