,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,62.3,62.32,52.52,53.1,53.1,39.92,39.93,41.31
FIIs,0.0,0.16,0.47,0.46,0.42,0.24,0.03,0.17
DIIs,1.9,3.4,4.21,4.4,3.87,1.88,1.62,0.06
Public,35.8,34.12,42.8,42.05,42.62,57.95,58.42,58.47
No. of Shareholders,12438.0,14232.0,15825.0,17044.0,24028.0,25728.0,22150.0,21530.0
