,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,77.0,93.0,112.0,65.0,91.0,96.0,106.0,110.0,111.0,129.0,136.0,126.0,119.0
Expenses,72.0,87.0,113.0,74.0,99.0,102.0,105.0,113.0,115.0,130.0,142.0,130.0,139.0
Operating Profit,4.0,6.0,-1.0,-9.0,-8.0,-6.0,0.0,-3.0,-5.0,-1.0,-6.0,-5.0,-20.0
OPM %,6.0,6.0,-1.0,-14.0,-9.0,-6.0,0.0,-3.0,-4.0,-0.0,-4.0,-4.0,-17.0
Other Income,0.0,0.0,7.0,-2.0,0.0,3.0,-1.0,2.0,1.0,1.0,3.0,2.0,2.0
Interest,5.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
Depreciation,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Profit before tax,-3.0,-2.0,-3.0,-19.0,-17.0,-13.0,-9.0,-10.0,-11.0,-6.0,-10.0,-10.0,-26.0
Tax %,-10.0,-189.0,-798.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-4.0,-7.0,-29.0,-19.0,-17.0,-13.0,-9.0,-10.0,-11.0,-6.0,-10.0,-10.0,-26.0
EPS in Rs,-0.68,-1.29,-5.26,-3.58,-3.1,-2.37,-1.23,-1.33,-1.49,-0.86,-1.33,-1.42,-3.55
