,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.37,53.26,52.47,54.5,54.5,54.5,43.3,43.3
FIIs,0.0,0.0,1.64,1.6,6.02,5.97,3.44,3.36
Public,42.63,46.74,45.88,43.9,39.47,39.53,53.25,53.34
No. of Shareholders,1475.0,2240.0,2426.0,2419.0,2664.0,7702.0,6792.0,6449.0
