,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5.35,-0.72,-1.86,-0.68,-1.3,-0.47,-17.93,9.17,-4.18,-4.25,-4.23,-7.58
Cash from Investing Activity,-4.74,-0.78,-2.5700000000000003,0.65,-8.64,0.43,-17.07,-9.16,4.29,-0.8300000000000001,4.28,-15.14
Cash from Financing Activity,0.0,1.0,3.0,0.0,10.0,0.0,35.0,0.0,0.05,5.06,-0.25,26.99
Net Cash Flow,0.61,-0.5,-1.43,-0.02,0.06,-0.04,0.0,0.01,0.16,-0.02,-0.2,4.27
