,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,68.67,68.67,68.67,68.67,68.67,68.67,63.94,62.55
Government,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.0
Public,31.33,31.33,31.33,31.33,31.33,31.28,35.98,37.46
No. of Shareholders,1015.0,1044.0,1017.0,990.0,1048.0,1376.0,1844.0,1806.0
