,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.94,72.94,72.94,72.94,72.94,72.94,72.94,72.92
Public,27.06,27.06,27.06,27.06,27.06,27.06,27.06,27.07
No. of Shareholders,124.0,147.0,139.0,153.0,303.0,997.0,30266.0,32559.0
