,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.24,7.24,7.24,7.24,7.24,7.24,7.86,7.86,8.74,8.74,8.74,9.32,9.32
Reserves,5.57,6.99,7.33,6.07,7.82,11.75,11.46,15.29,14.74,18.02,19.62,21.83,23.83
Borrowings,7.98,15.7,17.31,21.27,19.99,15.43,13.62,9.83,9.57,12.97,16.43,15.63,15.46
Other Liabilities,9.21,11.2,12.8,19.63,17.44,21.11,73.48,49.79,24.96,10.15,11.66,9.86,8.3
Total Liabilities,30.0,41.13,44.68,54.21,52.49,55.53,106.42,82.77,58.01,49.88,56.45,56.64,56.91
Fixed Assets,4.79,5.48,20.84,18.32,15.18,13.64,13.51,11.85,10.52,13.83,13.97,12.86,12.11
CWIP,3.37,13.84,0.0,0.0,0.0,0.0,0.0,0.29,1.0,0.0,0.55,0.92,1.09
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42
Other Assets,21.84,21.81,23.84,35.89,37.31,41.89,92.91,70.63,46.49,36.05,41.93,41.44,42.29
Total Assets,30.0,41.13,44.68,54.21,52.49,55.53,106.42,82.77,58.01,49.88,56.45,56.64,56.91
