,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.41
Reserves,-2.47,-2.01,-1.32,-0.48,0.22,0.94,1.12,1.61,2.09,2.27,2.29,2.55,3.04
Borrowings,1.87,2.22,2.49,2.45,2.87,2.62,2.94,2.18,2.87,3.82,4.11,3.7,3.18
Other Liabilities,1.59,1.79,3.95,3.02,3.72,4.36,6.29,5.57,5.28,5.89,5.42,6.32,6.51
Total Liabilities,6.7,7.71,10.83,10.7,12.52,13.63,16.06,15.07,15.95,17.69,17.53,18.28,18.44
Fixed Assets,1.65,1.6,1.55,1.45,1.61,1.54,1.36,1.71,1.71,1.72,1.75,1.76,2.3
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.05,6.11,9.28,9.25,10.91,12.09,14.52,13.36,14.24,15.97,15.78,16.52,16.14
Total Assets,6.7,7.71,10.83,10.7,12.52,13.63,16.06,15.07,15.95,17.69,17.53,18.28,18.44
