,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.67,36.67,36.67,36.67,36.67,36.22,32.72,32.72
Public,63.33,63.33,63.33,63.33,63.33,63.78,67.29,67.28
No. of Shareholders,1459.0,1447.0,1447.0,1448.0,1432.0,2665.0,8194.0,8931.0
