,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9,8,8,53,53,62,68,68,69,69,70,70,70.0
Reserves,76,111,167,148,165,185,332,416,458,564,699,851,898.0
Preference Capital,1,1,2,10,10,0,0,0,0,0,0,0,
Borrowings,7,0,39,45,59,68,63,68,108,16,23,37,36.0
Other Liabilities,37,39,50,72,103,98,125,157,171,194,215,259,242.0
Total Liabilities,129,159,265,318,379,414,587,709,806,843,1008,1216,1246.0
Fixed Assets,14,18,19,22,56,61,68,68,127,200,206,222,227.0
CWIP,3,3,3,5,6,11,17,83,91,0,0,0,3.0
Investments,6,8,63,67,52,58,59,61,90,97,120,168,256.0
Other Assets,106,130,181,224,265,284,444,497,498,546,681,826,760.0
Total Assets,129,159,265,318,379,414,587,709,806,843,1008,1216,1246.0
