,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,46.96,46.96,46.96,46.96,46.96,46.96,46.96,46.97,46.99,47.24,47.6,47.49
Public,53.04,53.04,53.04,53.04,53.04,53.04,53.04,53.02,53.0,52.76,52.39,52.5
No. of Shareholders,2706.0,2723.0,2779.0,2928.0,3205.0,3399.0,3382.0,3350.0,3268.0,3388.0,3552.0,5320.0
