,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.13,51.34,45.4,46.45,46.96,46.96,47.24,47.49
Public,49.87,48.66,54.6,53.55,53.04,53.04,52.76,52.5
No. of Shareholders,2937.0,2763.0,2724.0,2693.0,2723.0,3399.0,3388.0,5320.0
