,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.84,67.84,67.84,67.84,68.02,68.02,68.02,68.02,68.02,68.08,68.11,68.11
Public,32.16,32.16,32.16,32.16,31.98,31.98,31.98,31.98,31.98,31.92,31.89,31.88
No. of Shareholders,3227.0,3256.0,3342.0,3378.0,3422.0,3557.0,3565.0,3583.0,3636.0,3634.0,3609.0,3549.0
