,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.37,71.38,19.38,19.38,14.77,14.71,14.7,14.7
Public,28.63,28.62,80.62,80.62,85.23,85.29,85.31,85.29
No. of Shareholders,2480.0,2193.0,2140.0,2134.0,2108.0,2410.0,2248.0,2118.0
