,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.39,45.39,45.39,45.39,45.39,45.39,45.39,45.39
DIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Public,54.5,54.5,54.5,54.5,54.5,54.5,54.51,54.5
No. of Shareholders,2117.0,2135.0,2134.0,2147.0,2153.0,2229.0,2247.0,2262.0
