,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.55,3.55,2.52,2.52
Reserves,2.64,2.71,2.78,2.62,2.71,2.98,3.21,3.3,3.29,3.75,4.14,5.62,6.01
Borrowings,2.39,2.26,1.88,2.53,1.8,0.76,0.42,0.68,0.38,0.99,0.48,0.27,0.46
Other Liabilities,1.64,1.35,1.79,1.97,1.7000000000000002,2.4,2.42,1.65,1.6,1.81,1.76,1.82,2.02
Total Liabilities,10.21,9.86,9.99,10.66,9.75,9.68,9.59,9.17,8.81,10.1,9.93,10.23,11.01
Fixed Assets,4.24,3.98,3.72,3.16,2.88,2.63,2.41,2.21,2.06,2.03,1.86,1.71,1.64
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.32,0.32,0.32,0.29,0.29,0.41,0.53,0.5,0.36,0.61,0.67,0.66,0.8300000000000001
Other Assets,5.65,5.5600000000000005,5.95,7.21,6.58,6.64,6.65,6.46,6.39,7.46,7.4,7.86,8.54
Total Assets,10.21,9.86,9.99,10.66,9.75,9.68,9.59,9.17,8.81,10.1,9.93,10.23,11.01
