,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,689.0,327.0,598.0,687.0,728.0,762.0,719.0,1021.0,283.0,1173.0,1164.0,958.0,1410.0
Expenses,601.0,304.0,552.0,632.0,663.0,696.0,695.0,958.0,306.0,1033.0,1036.0,842.0,1269.0
Operating Profit,88.0,23.0,47.0,55.0,65.0,66.0,24.0,63.0,-22.0,141.0,128.0,116.0,141.0
OPM %,13.0,7.0,8.0,8.0,9.0,9.0,3.0,6.0,-8.0,12.0,11.0,12.0,10.0
Other Income,8.0,7.0,4.0,6.0,6.0,5.0,8.0,6.0,6.0,7.0,11.0,7.0,10.0
Interest,22.0,17.0,11.0,11.0,13.0,11.0,16.0,19.0,21.0,33.0,31.0,30.0,28.0
Depreciation,11.0,12.0,16.0,13.0,13.0,13.0,12.0,13.0,13.0,17.0,17.0,17.0,17.0
Profit before tax,63.0,1.0,24.0,38.0,46.0,47.0,4.0,37.0,-49.0,97.0,92.0,76.0,106.0
Tax %,35.0,25.0,39.0,36.0,36.0,34.0,16.0,38.0,35.0,21.0,26.0,35.0,36.0
Net Profit,41.0,1.0,15.0,24.0,29.0,31.0,3.0,23.0,-32.0,76.0,68.0,49.0,68.0
EPS in Rs,3.42,0.07,1.24,2.05,2.45,2.62,0.29,1.92,-2.72,6.43,5.73,4.16,5.71
