,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-816,324,-22,613,-136,337,33,-262,629,962,-87,192
Cash from Investing Activity,-134,-225,-154,-56,-53,-13,-40,-59,-65,-121,-187,-243
Cash from Financing Activity,1046,-197,173,-550,180,-270,60,250,-393,-702,404,-101
Net Cash Flow,95,-99,-3,8,-10,55,54,-71,171,139,130,-152
