,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.02,60.02,60.02,60.21,60.34,60.47,60.54,60.55,60.63,60.63,60.63,60.63
FIIs,1.34,0.95,0.34,1.75,3.49,4.0,2.58,2.25,0.13,0.86,0.84,1.11
DIIs,0.2,0.19,0.19,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
Government,2.77,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89
Public,35.68,37.95,38.56,36.96,35.09,34.45,35.8,36.12,38.17,37.43,37.44,37.18
No. of Shareholders,53905.0,55745.0,67200.0,68835.0,64378.0,59727.0,60958.0,57198.0,58112.0,54492.0,53185.0,52562.0
