,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-10,-10,-21,66,28,48,-8,-13,17,6,-13,327
Cash from Investing Activity,3,32,18,-23,12,19,7,20,2,7,-8,-123
Cash from Financing Activity,-10,-21,3,-44,-40,-63,-4,-6,-21,-10,17,-203
Net Cash Flow,-17,1,0,-1,0,5,-5,0,-1,4,-4,1
