,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,59.31,59.31,59.31,59.31,59.31,59.31,59.31,59.31,59.31,59.48,59.48,55.66
Public,40.69,40.69,40.69,40.69,40.69,40.69,40.69,40.69,40.69,40.52,40.53,44.34
No. of Shareholders,2331.0,2328.0,2327.0,2326.0,2325.0,2325.0,2323.0,2322.0,2314.0,2309.0,2309.0,2393.0
