,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,7.36,7.47,7.52,7.75,7.94,8.79,9.08,10.41,10.48,10.77,11.18,11.72,11.98
Borrowings,0.02,0.09,9.03,12.51,7.03,6.25,3.0,3.07,3.07,0.03,0.0,0.0,0.0
Other Liabilities,40.5,36.75,24.99,30.51,29.57,28.36,32.86,34.45,36.11,1.69,1.7000000000000002,3.6,1.76
Total Liabilities,50.88,47.31,44.54,53.77,47.54,46.4,47.94,50.93,52.66,15.49,15.88,18.32,16.74
Fixed Assets,0.34,0.39,0.31,0.19,0.16,0.13,0.1,0.08,0.06,0.06,0.08,0.05,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.09,0.09,2.5,4.85,7.25,4.75,5.75,8.1,9.01,10.85,13.36,15.94,14.21
Other Assets,50.45,46.83,41.73,48.73,40.13,41.52,42.09,42.75,43.59,4.58,2.44,2.33,2.48
Total Assets,50.88,47.31,44.54,53.77,47.54,46.4,47.94,50.93,52.66,15.49,15.88,18.32,16.74
