,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.29,63.2,63.2,64.94,64.94,64.94,64.93,64.93
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,38.67,36.77,36.77,35.03,35.03,35.03,35.03,35.03
No. of Shareholders,3436.0,3491.0,3453.0,3431.0,3402.0,3604.0,3651.0,3761.0
