,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.66,26.22,26.67,26.67,32.3,32.29,32.28,32.28
DIIs,3.14,3.14,3.14,3.14,2.43,2.43,2.43,2.43
Public,70.21,70.65,70.19,70.19,65.27,65.28,65.29,65.29
No. of Shareholders,1027.0,1026.0,1041.0,1043.0,2039.0,2232.0,2170.0,2275.0
