,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,54.75,54.78,54.75,54.75,54.75,54.75,55.45,55.44,55.44,55.44,55.44,55.44
Public,45.25,45.22,45.25,45.25,45.25,45.25,44.55,44.55,44.55,44.55,44.56,44.56
No. of Shareholders,10025.0,10043.0,10030.0,10411.0,10654.0,10624.0,12121.0,12040.0,11952.0,11792.0,11653.0,11524.0
