,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.7,53.75,53.75,53.75,54.78,54.75,55.44,55.44
Public,46.3,46.25,46.25,46.25,45.22,45.25,44.55,44.56
No. of Shareholders,10252.0,10148.0,10029.0,10031.0,10043.0,10624.0,11792.0,11524.0
