,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,59,,61,38,119,129,75
Cash from Investing Activity,,-53,,-201,-77,-67,-241,-109
Cash from Financing Activity,,-37,,145,6,20,176,-33
Net Cash Flow,,-31,,4,-33,71,64,-66
