,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,79.17,79.17,79.17,79.17,79.17,79.1,74.99,74.88
FIIs,2.73,2.17,2.39,2.48,2.46,2.41,2.5,1.83
DIIs,7.48,8.95,9.57,10.91,11.67,12.05,16.64,17.52
Public,10.62,9.71,8.87,7.44,6.71,6.43,5.87,5.75
No. of Shareholders,127941.0,112682.0,103560.0,91496.0,82067.0,70716.0,60665.0,59458.0
