,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.77,0.64,0.61,0.8,0.83,0.83,0.66,0.81,0.83,0.77,0.75,0.73,0.85
Expenses,0.09,0.19,0.2,0.13,0.14,0.19,0.3,0.09,0.12,0.13,0.53,0.07,0.31
Operating Profit,0.68,0.45,0.41,0.67,0.69,0.64,0.36,0.72,0.71,0.64,0.22,0.66,0.54
OPM %,88.31,70.31,67.21,83.75,83.13,77.11,54.55,88.89,85.54,83.12,29.33,90.41,63.53
Other Income,0.0,0.0,0.09,0.01,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
Interest,0.36,0.39,0.47,0.56,0.56,0.59,0.34,0.43,0.42,0.41,0.36,0.36,0.49
Depreciation,0.09,0.09,0.0,0.09,0.09,0.0,0.09,0.09,0.09,0.1,0.1,0.09,0.09
Profit before tax,0.23,-0.03,0.03,0.03,0.05,0.05,-0.08,0.2,0.2,0.13,-0.24,0.21,-0.04
Tax %,0.0,0.0,2366.67,0.0,0.0,0.0,125.0,-20.0,0.0,0.0,-45.83,0.0,0.0
Net Profit,0.23,-0.02,-0.68,0.03,0.05,0.05,0.02,0.24,0.19,0.13,-0.34,0.21,-0.04
EPS in Rs,0.02,-0.0,-0.07,0.0,0.0,0.0,0.0,0.02,0.02,0.01,-0.03,0.02,-0.0
