,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.31,54.31,54.31,54.31,54.31,51.86,51.86,51.86
Public,45.69,45.69,45.69,45.69,45.69,48.14,48.15,48.13
No. of Shareholders,4746.0,4639.0,4801.0,4745.0,6762.0,16226.0,15713.0,15313.0
