,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,58.63,58.63,58.63,58.63,58.63,58.63,58.63,72.12,71.06,70.0,68.57,68.48
Public,41.37,41.37,41.37,41.37,41.37,41.37,41.37,27.87,28.93,30.0,31.43,31.52
No. of Shareholders,802.0,985.0,2993.0,2053.0,1779.0,1786.0,1693.0,1919.0,2554.0,3932.0,3993.0,4854.0
