,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
Reserves,89.03,89.87,91.53,86.41,86.57,84.48,82.77,74.86,73.29,71.78,72.76,74.33,75.25
Borrowings,29.96,32.89,35.67,31.63,12.63,6.8,11.3,13.02,8.27,7.79,13.81,9.47,5.94
Other Liabilities,34.4,35.84,28.49,13.45,16.43,13.76,11.93,14.26,12.27,10.9,9.55,10.81,10.75
Total Liabilities,158.79,164.0,161.09,136.89,121.03,110.44,111.4,107.54,99.23,95.87,101.52,100.01,97.34
Fixed Assets,49.2,45.77,40.82,29.16,22.89,20.69,17.96,15.59,14.61,12.68,12.12,10.24,9.93
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.12,0.21,0.01,0.01,4.08,17.56,2.0,0.0,0.17,0.54,0.85,1.01
Other Assets,109.58,118.11,120.06,107.72,98.13,85.67,75.88,89.95,84.62,83.02,88.86,88.92,86.4
Total Assets,158.79,164.0,161.09,136.89,121.03,110.44,111.4,107.54,99.23,95.87,101.52,100.01,97.34
