,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75
Public,48.25,48.25,48.25,48.25,48.25,48.25,48.25,48.25
No. of Shareholders,1185.0,1245.0,1685.0,1751.0,1908.0,2105.0,2287.0,2144.0
