,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,-2.39,-0.16,0.64,1.15,-0.42,-1.07,0.48,0.81,-1.61
Cash from Investing Activity,,,,0.09,0.31,-0.17,-1.23,-0.07,1.07,-0.34,-0.58,1.34
Cash from Financing Activity,,,,2.4,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,,,,0.09,0.15,0.47,-0.14,-0.5,0.0,0.14,0.23,-0.27
