,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,8,8,8,8,8,8,8,8,8,8
Reserves,52,60,63,58,56,75,80,81,82,61,56,63,67
Borrowings,29,7,0,0,0,0,0,0,0,0,0,6,0
Other Liabilities,52,45,7,14,13,11,8,6,4,3,3,4,6
Total Liabilities,144,121,80,80,78,95,96,95,94,72,68,81,81
Fixed Assets,32,32,31,28,28,28,28,28,28,28,29,4,4
CWIP,28,31,10,10,10,10,10,10,10,10,11,0,0
Investments,1,1,1,1,1,0,0,0,0,16,0,0,0
Other Assets,83,57,38,41,39,56,58,57,56,18,29,76,77
Total Assets,144,121,80,80,78,95,96,95,94,72,68,81,81
