,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,81709.0,101835.0,119874.0,115503.0,133195.0,165335.0,175292.0,223411.0,208757.0,205715.0,203872.0,198551.0,179246.0
Expenses,71512.0,92050.0,105534.0,104004.0,122006.0,154565.0,161019.0,217996.0,205477.0,201411.0,186173.0,174834.0,155917.0
Operating Profit,10197.0,9786.0,14340.0,11499.0,11189.0,10770.0,14273.0,5415.0,3280.0,4304.0,17699.0,23716.0,23328.0
OPM %,12.0,10.0,12.0,10.0,8.0,7.0,8.0,2.0,2.0,2.0,9.0,12.0,13.0
Other Income,1285.0,1243.0,1280.0,846.0,1288.0,1477.0,717.0,994.0,1031.0,1731.0,1305.0,954.0,829.0
Interest,320.0,734.0,1203.0,1383.0,1114.0,1119.0,1806.0,1908.0,1554.0,2122.0,1957.0,1743.0,2135.0
Depreciation,2656.0,2723.0,2949.0,2931.0,3012.0,3112.0,3292.0,3158.0,3283.0,3451.0,3288.0,3476.0,3610.0
Profit before tax,8506.0,7572.0,11469.0,8030.0,8351.0,8016.0,9891.0,1344.0,-527.0,462.0,13759.0,19450.0,18413.0
Tax %,28.0,46.0,20.0,24.0,25.0,22.0,28.0,34.0,-73.0,-93.0,21.0,24.0,26.0
Net Profit,6165.0,4102.0,9145.0,6141.0,6235.0,6261.0,7089.0,883.0,-910.0,890.0,10841.0,14735.0,13713.0
EPS in Rs,4.27,3.09,6.39,4.33,4.39,4.35,4.71,-0.2,-0.7,0.55,7.29,10.22,9.29
