,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.34,56.98,52.18,51.5,51.5,51.5,51.5,51.5
FIIs,5.36,6.16,7.04,7.19,5.81,8.36,6.91,7.84
DIIs,11.68,10.33,13.72,13.4,12.98,11.32,11.92,10.7
Government,0.11,0.11,0.11,0.11,0.11,0.11,19.6,19.6
Public,25.51,26.43,26.95,27.8,29.6,28.71,10.06,10.36
No. of Shareholders,221722.0,344918.0,444546.0,586535.0,943030.0,1335443.0,1827303.0,1972340.0
