,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01
Promoters,4.63,4.63,4.63,11.89,11.89,11.89,11.89,0.0,0.0,0.0,0.0,0.0
Public,95.37,95.37,95.37,88.11,88.11,88.11,88.11,100.0,100.0,100.0,100.0,100.02
No. of Shareholders,91.0,302.0,320.0,348.0,891.0,803.0,779.0,804.0,791.0,755.0,755.0,755.0
